trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
140,False,"{'a': 0.25, 'e': 5.102040816326531e-05}",20,0,24.24273543187396,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
141,False,"{'a': 0.25, 'e': 5.02992807202857e-05}",20,0,31.485341328474252,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
142,False,"{'a': 0.25, 'e': 4.959333465582226e-05}",20,11,13.12028331785135,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
143,False,"{'a': 0.25, 'e': 4.8902146804244705e-05}",25,0,13.935978018656296,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
144,False,"{'a': 0.25, 'e': 4.8225308641975306e-05}",20,0,18.26569812958923,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
145,False,"{'a': 0.25, 'e': 4.756242568370987e-05}",25,2,32.64340717746454,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
146,False,"{'a': 0.25, 'e': 4.6913116907487336e-05}",30,0,43.407212459331475,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
147,False,"{'a': 0.25, 'e': 4.627701420704336e-05}",20,0,24.418962272438655,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
148,False,"{'a': 0.25, 'e': 4.565376186997809e-05}",20,11,15.276588576092657,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
149,False,"{'a': 0.25, 'e': 4.504301608035674e-05}",25,0,38.42495534237992,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
150,False,"{'a': 0.25, 'e': 4.4444444444444447e-05}",30,0,39.65187052792074,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
151,False,"{'a': 0.25, 'e': 4.385772553835358e-05}",25,0,26.14615802533172,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
152,False,"{'a': 0.25, 'e': 4.3282548476454294e-05}",20,0,27.663459073843963,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
153,False,"{'a': 0.25, 'e': 4.2718612499466016e-05}",20,0,24.446638761854448,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
154,False,"{'a': 0.25, 'e': 4.2165626581210996e-05}",30,9,34.4111561549227,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
155,False,"{'a': 0.25, 'e': 4.162330905306972e-05}",20,0,20.080842558490655,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
156,False,"{'a': 0.25, 'e': 4.10913872452334e-05}",20,2,17.157975577249445,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
157,False,"{'a': 0.25, 'e': 4.056959714390036e-05}",25,20,9.704561929929264,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
158,False,"{'a': 0.25, 'e': 4.00576830636116e-05}",25,0,33.04269485483981,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
159,False,"{'a': 0.25, 'e': 3.955539733396622e-05}",20,13,15.006625399763168,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
160,False,"{'a': 0.25, 'e': 3.90625e-05}",30,18,19.91338554010853,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
161,False,"{'a': 0.25, 'e': 3.8578758535550326e-05}",25,0,32.208435165018365,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
162,False,"{'a': 0.25, 'e': 3.8103947568968146e-05}",25,5,21.73633271729737,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
163,False,"{'a': 0.25, 'e': 3.7637848620572846e-05}",25,5,28.692527110725564,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
164,False,"{'a': 0.25, 'e': 3.7180249851279e-05}",25,0,31.228006059137428,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
165,False,"{'a': 0.25, 'e': 3.6730945821854914e-05}",25,0,31.19975847789269,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
166,False,"{'a': 0.25, 'e': 3.628973726230222e-05}",20,0,25.671918329224273,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
167,False,"{'a': 0.25, 'e': 3.58564308508731e-05}",20,12,15.348588681228733,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
168,False,"{'a': 0.25, 'e': 3.5430839002267575e-05}",30,0,-2.328551685877791,"{0: 29, 1: 0, 2: 0, 3: 0, 4: 1}",0
169,False,"{'a': 0.25, 'e': 3.501277966457757e-05}",20,10,11.287475161132324,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
170,False,"{'a': 0.25, 'e': 3.460207612456748e-05}",20,15,8.14229583195841,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
171,False,"{'a': 0.25, 'e': 3.419855682090216e-05}",25,0,36.09935414828556,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
172,False,"{'a': 0.25, 'e': 3.380205516495403e-05}",20,0,21.482533666827337,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
173,False,"{'a': 0.25, 'e': 3.3412409368839586e-05}",20,13,8.721498881454403,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
174,False,"{'a': 0.25, 'e': 3.302946228035408e-05}",20,0,26.861125484197775,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
175,False,"{'a': 0.25, 'e': 3.265306122448979e-05}",25,0,28.016279485694188,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
176,False,"{'a': 0.25, 'e': 3.228305785123967e-05}",25,0,36.63623806431082,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
177,False,"{'a': 0.25, 'e': 3.191930798940279e-05}",25,5,29.869031305255486,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
178,False,"{'a': 0.25, 'e': 3.156167150612296e-05}",30,1,37.47915674029089,"{0: 29, 1: 0, 2: 0, 3: 0, 4: 0}",1
179,False,"{'a': 0.25, 'e': 3.121001217190475e-05}",20,1,25.083630353948777,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
180,False,"{'a': 0.25, 'e': 3.08641975308642e-05}",20,12,15.631244517035439,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
181,False,"{'a': 0.25, 'e': 3.0524098775983637e-05}",20,6,22.178407369851133,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
182,False,"{'a': 0.25, 'e': 3.0189590629151068e-05}",20,4,21.802911913062836,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
183,False,"{'a': 0.25, 'e': 2.986055122577563e-05}",20,12,16.565479253024098,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
184,False,"{'a': 0.25, 'e': 2.953686200378072e-05}",20,0,19.962018392034633,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
185,False,"{'a': 0.25, 'e': 2.9218407596785974e-05}",20,7,18.951189061713766,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
186,False,"{'a': 0.25, 'e': 2.8905075731298415e-05}",20,0,23.610507395614714,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
187,False,"{'a': 0.25, 'e': 2.8596757127741712e-05}",20,10,18.772838882155263,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
188,False,"{'a': 0.25, 'e': 2.8293345405160706e-05}",20,6,24.392270273406098,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
189,False,"{'a': 0.25, 'e': 2.7994736989445986e-05}",30,9,24.614849422468318,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
190,False,"{'a': 0.25, 'e': 2.7700831024930747e-05}",25,0,34.53862206159252,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
191,False,"{'a': 0.25, 'e': 2.7411529289219047e-05}",20,14,11.142249084913294,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
192,False,"{'a': 0.25, 'e': 2.712673611111111e-05}",20,7,18.67460858129653,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
193,False,"{'a': 0.25, 'e': 2.684635829149776e-05}",25,0,35.24547516793558,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
194,False,"{'a': 0.25, 'e': 2.6570305027101713e-05}",20,9,12.985828726453315,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
195,False,"{'a': 0.25, 'e': 2.6298487836949376e-05}",20,0,23.380277719564997,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
196,False,"{'a': 0.25, 'e': 2.6030820491461892e-05}",20,0,26.098856693763466,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
197,False,"{'a': 0.25, 'e': 2.5767218944059367e-05}",20,0,22.439682454058946,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
198,False,"{'a': 0.25, 'e': 2.5507601265177022e-05}",25,0,29.5392898846728,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
199,False,"{'a': 0.25, 'e': 2.52518875785965e-05}",20,0,26.788789676546692,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
200,False,"{'a': 0.25, 'e': 2.5e-05}",20,0,25.885780404352825,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
201,False,"{'a': 0.25, 'e': 2.475186257765897e-05}",20,0,24.494336984256027,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
202,False,"{'a': 0.25, 'e': 2.450740123517302e-05}",25,13,22.86063984017001,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
203,False,"{'a': 0.25, 'e': 2.4266543716178503e-05}",20,4,22.658207570622043,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
204,False,"{'a': 0.25, 'e': 2.4029219530949635e-05}",20,0,20.7249320496545,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
205,False,"{'a': 0.25, 'e': 2.3795359904818562e-05}",20,0,22.831475992265418,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
206,False,"{'a': 0.25, 'e': 2.356489772834386e-05}",25,0,29.20354171757819,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
207,False,"{'a': 0.25, 'e': 2.3337767509160075e-05}",25,0,33.82826456483143,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
208,False,"{'a': 0.25, 'e': 2.3113905325443786e-05}",20,0,31.71978658479876,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
209,False,"{'a': 0.25, 'e': 2.2893248780934502e-05}",20,0,31.912549571601282,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
210,False,"{'a': 0.25, 'e': 2.2675736961451248e-05}",30,0,40.988133623958156,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
211,False,"{'a': 0.25, 'e': 2.246131039284832e-05}",25,14,24.4115003736323,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
212,False,"{'a': 0.25, 'e': 2.2249911000356e-05}",20,10,9.532988247381917,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
213,False,"{'a': 0.25, 'e': 2.2041482069254335e-05}",20,0,25.070118268583343,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
214,False,"{'a': 0.25, 'e': 2.1835968206830292e-05}",20,12,13.400569500829512,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
215,False,"{'a': 0.25, 'e': 2.1633315305570577e-05}",20,0,33.204546890954866,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
216,False,"{'a': 0.25, 'e': 2.143347050754458e-05}",20,10,17.532636444299182,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
217,False,"{'a': 0.25, 'e': 2.123638216993353e-05}",25,0,32.571650892696844,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
218,False,"{'a': 0.25, 'e': 2.1041999831664002e-05}",25,7,29.928678714296208,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
219,False,"{'a': 0.25, 'e': 2.085027418110548e-05}",20,13,11.226809791199626,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
220,False,"{'a': 0.25, 'e': 2.066115702479339e-05}",35,0,47.41361039330069,"{0: 35, 1: 0, 2: 0, 3: 0, 4: 0}",1
221,False,"{'a': 0.25, 'e': 2.047460125714052e-05}",25,20,7.472575273490223,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
222,False,"{'a': 0.25, 'e': 2.029056083110137e-05}",20,0,23.33095087860456,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
223,False,"{'a': 0.25, 'e': 2.0108990729755272e-05}",25,9,22.682292673486604,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
224,False,"{'a': 0.25, 'e': 1.992984693877551e-05}",30,0,44.32681512483703,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
225,False,"{'a': 0.25, 'e': 1.9753086419753087e-05}",20,12,11.187887588800702,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
226,False,"{'a': 0.25, 'e': 1.9578667084344897e-05}",20,6,24.918564605135703,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
227,False,"{'a': 0.25, 'e': 1.9406547769217335e-05}",20,12,13.148400289266416,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
228,False,"{'a': 0.25, 'e': 1.9236688211757463e-05}",20,5,27.684548490830036,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
229,False,"{'a': 0.25, 'e': 1.9069049026525047e-05}",35,0,50.687849256567866,"{0: 35, 1: 0, 2: 0, 3: 0, 4: 0}",0
230,False,"{'a': 0.25, 'e': 1.8903591682419658e-05}",20,0,29.87453082084526,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
231,False,"{'a': 0.25, 'e': 1.874027848053822e-05}",25,7,27.648876057393984,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
232,False,"{'a': 0.25, 'e': 1.8579072532699166e-05}",20,0,25.060857593566958,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
233,False,"{'a': 0.25, 'e': 1.8419937740610438e-05}",20,0,25.402140269091195,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
234,False,"{'a': 0.25, 'e': 1.826283877565929e-05}",25,0,34.63308335585361,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
235,False,"{'a': 0.25, 'e': 1.8107741059302852e-05}",25,11,26.45525890850135,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
236,False,"{'a': 0.25, 'e': 1.795461074403907e-05}",25,13,20.79609898677304,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
237,False,"{'a': 0.25, 'e': 1.780341469493849e-05}",20,0,26.038544054080898,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
238,False,"{'a': 0.25, 'e': 1.76541204717181e-05}",25,8,23.108208775350217,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
239,False,"{'a': 0.25, 'e': 1.7506696311339088e-05}",30,16,25.148929479835928,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
240,False,"{'a': 0.25, 'e': 1.736111111111111e-05}",35,0,40.60249760718359,"{0: 35, 1: 0, 2: 0, 3: 0, 4: 0}",0
241,False,"{'a': 0.25, 'e': 1.721733441228629e-05}",20,8,19.112144348023673,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
242,False,"{'a': 0.25, 'e': 1.7075336384126766e-05}",20,0,23.28293267078865,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
243,False,"{'a': 0.25, 'e': 1.6935087808430286e-05}",20,0,21.829967056827517,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
244,False,"{'a': 0.25, 'e': 1.679656006449879e-05}",25,7,28.682001002297994,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
245,False,"{'a': 0.25, 'e': 1.665972511453561e-05}",35,16,34.560690209990696,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
246,False,"{'a': 0.25, 'e': 1.6524555489457333e-05}",25,0,34.86156562702509,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
247,False,"{'a': 0.25, 'e': 1.6391024275106952e-05}",25,0,29.201621649622133,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
248,False,"{'a': 0.25, 'e': 1.625910509885536e-05}",30,0,44.00307957574593,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
249,False,"{'a': 0.25, 'e': 1.6128772116578765e-05}",30,16,27.898036393142057,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
250,False,"{'a': 0.25, 'e': 1.6e-05}",20,6,27.463095612240693,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
251,False,"{'a': 0.25, 'e': 1.5872763924382153e-05}",20,0,27.336456048486955,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
252,False,"{'a': 0.25, 'e': 1.5747039556563368e-05}",25,3,32.01798987721129,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
253,False,"{'a': 0.25, 'e': 1.5622803043322032e-05}",20,0,-6.403804827976883,"{0: 18, 1: 1, 2: 0, 3: 1, 4: 0}",0
254,False,"{'a': 0.25, 'e': 1.5500031000062e-05}",25,3,30.22101292064443,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
255,False,"{'a': 0.25, 'e': 1.5378700499807768e-05}",25,0,33.40936457289338,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
256,False,"{'a': 0.25, 'e': 1.52587890625e-05}",20,6,23.624719406358913,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
257,False,"{'a': 0.25, 'e': 1.5140274644582053e-05}",20,0,24.55494700595644,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
258,False,"{'a': 0.25, 'e': 1.5023135628868457e-05}",25,2,27.55719797670665,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
259,False,"{'a': 0.25, 'e': 1.4907350814686721e-05}",20,10,19.94166162170408,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
260,False,"{'a': 0.25, 'e': 1.4792899408284024e-05}",20,9,16.1843280169075,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
261,False,"{'a': 0.25, 'e': 1.46797610134907e-05}",20,14,10.550164655032182,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
262,False,"{'a': 0.25, 'e': 1.4567915622632714e-05}",25,15,13.455998626284003,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
263,False,"{'a': 0.25, 'e': 1.4457343607685523e-05}",20,0,29.157592685399457,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
264,False,"{'a': 0.25, 'e': 1.4348025711662075e-05}",30,10,36.119683960860904,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
265,False,"{'a': 0.25, 'e': 1.423994304022784e-05}",35,0,38.600571055691404,"{0: 35, 1: 0, 2: 0, 3: 0, 4: 0}",0
266,False,"{'a': 0.25, 'e': 1.4133077053536096e-05}",20,0,25.066428435881267,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
267,False,"{'a': 0.25, 'e': 1.4027409558276873e-05}",25,0,30.349790526814033,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
268,False,"{'a': 0.25, 'e': 1.392292269993317e-05}",20,0,27.60730034681555,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
269,False,"{'a': 0.25, 'e': 1.3819598955238318e-05}",30,0,42.158560544470554,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
270,False,"{'a': 0.25, 'e': 1.3717421124828532e-05}",20,0,24.330194968583694,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
271,False,"{'a': 0.25, 'e': 1.3616372326084885e-05}",25,0,29.993585374203747,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",1
272,False,"{'a': 0.25, 'e': 1.351643598615917e-05}",25,0,34.87439084171117,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
273,False,"{'a': 0.25, 'e': 1.3417595835178253e-05}",25,20,10.473862302435624,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
274,False,"{'a': 0.25, 'e': 1.3319835899621716e-05}",20,11,12.03355515612071,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
275,False,"{'a': 0.25, 'e': 1.3223140495867768e-05}",30,9,33.90778047274275,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
276,False,"{'a': 0.25, 'e': 1.312749422390254e-05}",25,0,36.70187462009915,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
277,False,"{'a': 0.25, 'e': 1.3032881961188077e-05}",20,0,29.33260241259091,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
278,False,"{'a': 0.25, 'e': 1.2939288856684436e-05}",20,0,25.128702818237024,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
279,False,"{'a': 0.25, 'e': 1.2846700325021518e-05}",30,2,35.98827417646384,"{0: 28, 1: 0, 2: 0, 3: 0, 4: 0}",1
280,False,"{'a': 0.25, 'e': 1.2755102040816327e-05}",20,6,23.36166732995617,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
281,False,"{'a': 0.25, 'e': 1.2664479933131545e-05}",20,6,19.84631879205444,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
282,False,"{'a': 0.25, 'e': 1.2574820180071425e-05}",25,9,15.772245873301,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
283,False,"{'a': 0.25, 'e': 1.2486109203511094e-05}",25,0,21.69621097717383,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
284,False,"{'a': 0.25, 'e': 1.2398333663955564e-05}",20,14,13.454263990024556,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
285,False,"{'a': 0.25, 'e': 1.2311480455524777e-05}",20,0,26.174824832260644,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
286,False,"{'a': 0.25, 'e': 1.2225536701061176e-05}",20,0,29.01690344727306,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
287,False,"{'a': 0.25, 'e': 1.2140489747356409e-05}",30,3,38.689914997572686,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 0}",1
288,False,"{'a': 0.25, 'e': 1.2056327160493826e-05}",30,0,41.879022630670896,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
289,False,"{'a': 0.25, 'e': 1.1973036721303624e-05}",20,0,22.32042470272478,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
290,False,"{'a': 0.25, 'e': 1.1890606420927467e-05}",25,5,31.471939683454153,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
291,False,"{'a': 0.25, 'e': 1.1809024456489649e-05}",25,0,31.687462322042457,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
292,False,"{'a': 0.25, 'e': 1.1728279226871834e-05}",25,0,40.32690220942279,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
293,False,"{'a': 0.25, 'e': 1.1648359328588568e-05}",25,8,22.372958329617,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
294,False,"{'a': 0.25, 'e': 1.156925355176084e-05}",25,0,30.606136099786347,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
295,False,"{'a': 0.25, 'e': 1.1490950876185005e-05}",30,0,38.71627905959416,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
296,False,"{'a': 0.25, 'e': 1.1413440467494522e-05}",25,18,10.71380082361122,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
297,False,"{'a': 0.25, 'e': 1.1336711673412011e-05}",20,0,22.39024271104237,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
298,False,"{'a': 0.25, 'e': 1.1260754020089185e-05}",20,0,28.57349850175849,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
299,False,"{'a': 0.25, 'e': 1.1185557208532343e-05}",25,8,26.071793390642952,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
300,False,"{'a': 0.25, 'e': 1.1111111111111112e-05}",30,0,38.591577606558346,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
301,False,"{'a': 0.25, 'e': 1.1037405768148255e-05}",25,0,35.77348350461495,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
302,False,"{'a': 0.25, 'e': 1.0964431384588396e-05}",20,15,9.645271248773795,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
303,False,"{'a': 0.25, 'e': 1.0892178326743566e-05}",20,0,28.805389254761238,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
304,False,"{'a': 0.25, 'e': 1.0820637119113573e-05}",20,10,16.800743944571487,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
305,False,"{'a': 0.25, 'e': 1.0749798441279227e-05}",25,7,27.128914906230044,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
306,False,"{'a': 0.25, 'e': 1.0679653124866504e-05}",20,2,29.600806324288556,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
307,False,"{'a': 0.25, 'e': 1.0610192150579848e-05}",25,7,30.93410944310877,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
308,False,"{'a': 0.25, 'e': 1.0541406645302749e-05}",25,0,29.867669355592096,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
309,False,"{'a': 0.25, 'e': 1.0473287879263938e-05}",20,9,22.594272744821886,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
310,False,"{'a': 0.25, 'e': 1.040582726326743e-05}",30,0,41.66499494913142,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
311,False,"{'a': 0.25, 'e': 1.0339016345984843e-05}",25,0,28.37209462251868,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
312,False,"{'a': 0.25, 'e': 1.027284681130835e-05}",20,13,13.941838405064916,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
313,False,"{'a': 0.25, 'e': 1.0207310475762742e-05}",20,12,14.464643079921588,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
314,False,"{'a': 0.25, 'e': 1.014239928597509e-05}",20,5,24.452869910518555,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
315,False,"{'a': 0.25, 'e': 1.0078105316200555e-05}",20,6,22.75277234577356,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
316,False,"{'a': 0.25, 'e': 1.00144207659029e-05}",20,0,26.41297704094265,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
317,False,"{'a': 0.25, 'e': 9.95133795738837e-06}",20,0,30.037357635353104,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1,True,"{'a': 0, 'e': 0}",30,0,34.9363680889875,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
2,True,"{'a': 0, 'e': 0}",20,11,20.307102092905932,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
