trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
181,False,"{'a': 0.25, 'e': 0.61768557993340156}",30,0,-146.74969996050342,"{0: 17, 1: 6, 2: 4, 3: 1, 4: 2}",0
182,False,"{'a': 0.25, 'e': 0.61374574948881155}",30,0,-144.7161886211421,"{0: 19, 1: 1, 2: 7, 3: 1, 4: 2}",0
183,False,"{'a': 0.25, 'e': 0.60979057543245008}",20,0,-86.28464818415287,"{0: 14, 1: 0, 2: 3, 3: 2, 4: 1}",0
184,False,"{'a': 0.25, 'e': 0.60582015664346278}",30,0,-184.21774425623565,"{0: 21, 1: 0, 2: 5, 3: 0, 4: 4}",0
185,False,"{'a': 0.25, 'e': 0.60183459238211257}",25,0,-108.7256905945675,"{0: 17, 1: 2, 2: 4, 3: 0, 4: 2}",0
186,False,"{'a': 0.25, 'e': 0.59783398228729823}",25,0,-58.13707470736837,"{0: 20, 1: 1, 2: 2, 3: 1, 4: 1}",0
187,False,"{'a': 0.25, 'e': 0.5938184263740639}",20,7,-50.574070678812646,"{0: 7, 1: 2, 2: 3, 3: 1, 4: 0}",1
188,False,"{'a': 0.25, 'e': 0.58978802503109817}",30,9,-92.09846883685816,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 2}",1
189,False,"{'a': 0.25, 'e': 0.58574287901822486}",20,7,-50.71901238413528,"{0: 8, 1: 3, 2: 1, 3: 0, 4: 1}",1
190,False,"{'a': 0.25, 'e': 0.58168308946388347}",20,8,-24.671233622948595,"{0: 7, 1: 3, 2: 2, 3: 0, 4: 0}",1
191,False,"{'a': 0.25, 'e': 0.57760875786260146}",35,18,-90.38541809233185,"{0: 10, 1: 2, 2: 2, 3: 2, 4: 1}",1
192,False,"{'a': 0.25, 'e': 0.57351998607245669}",30,0,-183.8511726762547,"{0: 15, 1: 4, 2: 8, 3: 1, 4: 2}",0
193,False,"{'a': 0.25, 'e': 0.56941687631253091}",25,0,-82.32353762674624,"{0: 17, 1: 1, 2: 6, 3: 0, 4: 1}",0
194,False,"{'a': 0.25, 'e': 0.56529953116035436}",25,0,-43.886141346380924,"{0: 22, 1: 0, 2: 1, 3: 1, 4: 1}",0
195,False,"{'a': 0.25, 'e': 0.56116805354934141}",20,0,-83.83699991385507,"{0: 11, 1: 1, 2: 7, 3: 1, 4: 0}",0
196,False,"{'a': 0.25, 'e': 0.55702254676621732}",20,0,-35.140474869581254,"{0: 16, 1: 1, 2: 1, 3: 2, 4: 0}",0
197,False,"{'a': 0.25, 'e': 0.55286311444843561}",30,0,-65.28196761465372,"{0: 24, 1: 1, 2: 3, 3: 1, 4: 1}",0
198,False,"{'a': 0.25, 'e': 0.54868986058158753}",30,0,-44.802928426449405,"{0: 23, 1: 1, 2: 5, 3: 1, 4: 0}",0
199,False,"{'a': 0.25, 'e': 0.54450288949680259}",30,0,-54.165450427888196,"{0: 21, 1: 3, 2: 5, 3: 1, 4: 0}",0
200,False,"{'a': 0.25, 'e': 0.54030230586813977}",20,2,-11.39238428830538,"{0: 15, 1: 0, 2: 3, 3: 0, 4: 0}",1
201,False,"{'a': 0.25, 'e': 0.5360882147099707}",35,18,-41.31301528978775,"{0: 12, 1: 0, 2: 4, 3: 1, 4: 0}",1
202,False,"{'a': 0.25, 'e': 0.53186072137435547}",30,11,-4.483763016144409,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 0}",1
203,False,"{'a': 0.25, 'e': 0.5276199315484067}",20,0,-51.015119753520175,"{0: 15, 1: 2, 2: 2, 3: 0, 4: 1}",0
204,False,"{'a': 0.25, 'e': 0.52336595125164953}",25,0,-105.86816285807453,"{0: 18, 1: 0, 2: 3, 3: 3, 4: 1}",0
205,False,"{'a': 0.25, 'e': 0.5190988868333698}",30,0,-51.8429323073069,"{0: 22, 1: 2, 2: 5, 3: 1, 4: 0}",0
206,False,"{'a': 0.25, 'e': 0.51481884496995534}",25,0,-98.51731358269457,"{0: 15, 1: 1, 2: 7, 3: 2, 4: 0}",0
207,False,"{'a': 0.25, 'e': 0.51052593266223034}",35,0,-97.14305090010018,"{0: 27, 1: 1, 2: 5, 3: 0, 4: 2}",0
208,False,"{'a': 0.25, 'e': 0.50622025723277841}",20,0,-15.203373200391038,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
209,False,"{'a': 0.25, 'e': 0.50190192632326147}",20,0,-125.2248723125513,"{0: 13, 1: 0, 2: 4, 3: 1, 4: 2}",0
210,False,"{'a': 0.25, 'e': 0.49757104789172696}",25,0,-89.96464324672033,"{0: 18, 1: 0, 2: 5, 3: 1, 4: 1}",0
211,False,"{'a': 0.25, 'e': 0.49322773020991051}",25,0,-118.89112835339529,"{0: 18, 1: 0, 2: 4, 3: 1, 4: 2}",0
212,False,"{'a': 0.25, 'e': 0.4888720818605275}",20,0,-129.7121476734249,"{0: 14, 1: 0, 2: 3, 3: 0, 4: 3}",0
213,False,"{'a': 0.25, 'e': 0.48450421173456026}",25,0,-49.899352900064116,"{0: 17, 1: 2, 2: 6, 3: 0, 4: 0}",0
214,False,"{'a': 0.25, 'e': 0.48012422902853408}",30,0,-120.53818093345929,"{0: 25, 1: 0, 2: 1, 3: 1, 4: 3}",0
215,False,"{'a': 0.25, 'e': 0.47573224324178881}",30,7,-63.89041138496122,"{0: 19, 1: 1, 2: 1, 3: 0, 4: 2}",1
216,False,"{'a': 0.25, 'e': 0.47132836417373997}",20,13,2.749651818153512,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
217,False,"{'a': 0.25, 'e': 0.46691270192113532}",20,3,-83.91553665618866,"{0: 12, 1: 2, 2: 1, 3: 0, 4: 2}",1
218,False,"{'a': 0.25, 'e': 0.46248536687530079}",30,23,11.586621502969557,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
219,False,"{'a': 0.25, 'e': 0.45804646971938234}",25,8,-13.19167837774203,"{0: 13, 1: 1, 2: 3, 3: 0, 4: 0}",1
220,False,"{'a': 0.25, 'e': 0.45359612142557731}",20,0,-6.8157261151393165,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",0
221,False,"{'a': 0.25, 'e': 0.44913443325236158}",20,3,-36.659505523190184,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 1}",1
222,False,"{'a': 0.25, 'e': 0.44466151674170679}",20,2,-4.043499305893288,"{0: 16, 1: 0, 2: 1, 3: 1, 4: 0}",1
223,False,"{'a': 0.25, 'e': 0.44017748371629301}",25,0,-154.0964345110966,"{0: 13, 1: 5, 2: 3, 3: 2, 4: 2}",0
224,False,"{'a': 0.25, 'e': 0.4356824462767121}",20,0,-32.40394442138264,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
225,False,"{'a': 0.25, 'e': 0.4311765167986662}",30,7,-92.47355300541555,"{0: 17, 1: 0, 2: 4, 3: 0, 4: 2}",1
226,False,"{'a': 0.25, 'e': 0.42665980793015723}",25,12,-49.465717260286425,"{0: 9, 1: 1, 2: 2, 3: 0, 4: 1}",1
227,False,"{'a': 0.25, 'e': 0.422132432588672}",35,2,-146.89124774787834,"{0: 23, 1: 4, 2: 2, 3: 1, 4: 3}",1
228,False,"{'a': 0.25, 'e': 0.41759450395835795}",30,7,-65.6725689174049,"{0: 17, 1: 1, 2: 3, 3: 1, 4: 1}",1
229,False,"{'a': 0.25, 'e': 0.41304613548719488}",25,0,-83.78478236158855,"{0: 17, 1: 0, 2: 7, 3: 0, 4: 1}",0
230,False,"{'a': 0.25, 'e': 0.40848744088415717}",25,8,-35.440193654581705,"{0: 13, 1: 3, 2: 0, 3: 0, 4: 1}",1
231,False,"{'a': 0.25, 'e': 0.40391853411637296}",25,0,-53.00410036754662,"{0: 20, 1: 2, 2: 1, 3: 1, 4: 1}",0
232,False,"{'a': 0.25, 'e': 0.39933952940627321}",25,1,-45.9794138787181,"{0: 20, 1: 0, 2: 3, 3: 0, 4: 1}",1
233,False,"{'a': 0.25, 'e': 0.39475054122873704}",20,15,9.096451380474129,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
234,False,"{'a': 0.25, 'e': 0.39015168430823027}",25,0,-30.30469420402384,"{0: 20, 1: 2, 2: 1, 3: 2, 4: 0}",0
235,False,"{'a': 0.25, 'e': 0.38554307361593598}",20,0,-54.34003120211595,"{0: 15, 1: 0, 2: 4, 3: 0, 4: 1}",0
236,False,"{'a': 0.25, 'e': 0.38092482436688185}",20,0,-30.354376855396563,"{0: 17, 1: 2, 2: 0, 3: 0, 4: 1}",0
237,False,"{'a': 0.25, 'e': 0.3762970520170581}",30,17,-23.952716292274687,"{0: 9, 1: 0, 2: 4, 3: 0, 4: 0}",1
238,False,"{'a': 0.25, 'e': 0.37165987226053299}",25,0,-16.036841057472543,"{0: 21, 1: 1, 2: 2, 3: 1, 4: 0}",0
239,False,"{'a': 0.25, 'e': 0.36701340102655838}",25,13,-62.611063620994,"{0: 8, 1: 1, 2: 1, 3: 1, 4: 1}",1
240,False,"{'a': 0.25, 'e': 0.36235775447667362}",20,13,0.948190719663931,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
241,False,"{'a': 0.25, 'e': 0.35769304900179949}",35,25,21.901287119822705,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
242,False,"{'a': 0.25, 'e': 0.3530194012193304}",25,0,-92.96715152190197,"{0: 19, 1: 3, 2: 0, 3: 1, 4: 2}",0
243,False,"{'a': 0.25, 'e': 0.34833692797021698}",25,12,-10.628417508062311,"{0: 10, 1: 0, 2: 3, 3: 0, 4: 0}",1
244,False,"{'a': 0.25, 'e': 0.34364574631604705}",25,10,-36.371412117930376,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 1}",1
245,False,"{'a': 0.25, 'e': 0.33894597353611722}",20,11,3.6921535052764405,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
246,False,"{'a': 0.25, 'e': 0.33423772712450261}",20,0,-79.19082640375088,"{0: 14, 1: 4, 2: 0, 3: 0, 4: 2}",0
247,False,"{'a': 0.25, 'e': 0.32952112478711787}",20,10,-16.806331912847245,"{0: 8, 1: 0, 2: 1, 3: 1, 4: 0}",1
248,False,"{'a': 0.25, 'e': 0.32479628443877623}",20,9,-2.62139570979399,"{0: 10, 1: 0, 2: 0, 3: 1, 4: 0}",1
249,False,"{'a': 0.25, 'e': 0.32006332420023986}",20,6,-16.711486536341205,"{0: 11, 1: 0, 2: 2, 3: 1, 4: 0}",1
250,False,"{'a': 0.25, 'e': 0.31532236239526867}",20,11,-3.13755627885763,"{0: 7, 1: 1, 2: 1, 3: 0, 4: 0}",1
251,False,"{'a': 0.25, 'e': 0.31057351754766038}",20,2,-27.285574712231558,"{0: 14, 1: 0, 2: 3, 3: 1, 4: 0}",1
252,False,"{'a': 0.25, 'e': 0.30581690837828934}",20,7,-16.551589142343616,"{0: 8, 1: 4, 2: 1, 3: 0, 4: 0}",1
253,False,"{'a': 0.25, 'e': 0.30105265380213653}",25,13,10.978822206427973,"{0: 10, 1: 2, 2: 0, 3: 0, 4: 0}",1
254,False,"{'a': 0.25, 'e': 0.29628087292531874}",25,0,-80.34437358494229,"{0: 20, 1: 1, 2: 2, 3: 0, 4: 2}",0
255,False,"{'a': 0.25, 'e': 0.29150168504210883}",25,15,18.741771605242022,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
256,False,"{'a': 0.25, 'e': 0.28671520963195551}",25,6,11.85563522054617,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 0}",1
257,False,"{'a': 0.25, 'e': 0.2819215663564944}",20,0,-79.72842903470044,"{0: 15, 1: 2, 2: 1, 3: 0, 4: 2}",0
258,False,"{'a': 0.25, 'e': 0.27712087505655758}",30,15,-94.48291367178159,"{0: 8, 1: 2, 2: 2, 3: 2, 4: 1}",1
259,False,"{'a': 0.25, 'e': 0.27231325574917797}",20,0,-25.85603356246413,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 0}",0
260,False,"{'a': 0.25, 'e': 0.26749882862458735}",20,13,-0.6636424269446275,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
261,False,"{'a': 0.25, 'e': 0.26267771404321355}",25,16,-3.9860382609951017,"{0: 7, 1: 1, 2: 1, 3: 0, 4: 0}",1
262,False,"{'a': 0.25, 'e': 0.25785003253266964}",25,19,12.909117038553234,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
263,False,"{'a': 0.25, 'e': 0.25301590478474223}",25,13,8.657159528026737,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
264,False,"{'a': 0.25, 'e': 0.2481754516523729}",25,3,-5.1375395756187014,"{0: 18, 1: 1, 2: 3, 3: 0, 4: 0}",1
265,False,"{'a': 0.25, 'e': 0.24332879414663827}",20,0,6.481579938598685,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
266,False,"{'a': 0.25, 'e': 0.23847605343372313}",25,11,-10.627059988411396,"{0: 11, 1: 1, 2: 2, 3: 0, 4: 0}",1
267,False,"{'a': 0.25, 'e': 0.233617350831893}",20,5,-46.966733062818264,"{0: 11, 1: 1, 2: 2, 3: 0, 4: 1}",1
268,False,"{'a': 0.25, 'e': 0.22875280780845939}",35,13,-28.311313643934835,"{0: 17, 1: 0, 2: 4, 3: 1, 4: 0}",1
269,False,"{'a': 0.25, 'e': 0.22388254597674498}",25,17,-17.012562663034657,"{0: 6, 1: 0, 2: 1, 3: 1, 4: 0}",1
270,False,"{'a': 0.25, 'e': 0.2190066870930415}",30,16,2.2484055991365306,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
271,False,"{'a': 0.25, 'e': 0.21412535305356747}",20,8,-24.327733570667185,"{0: 8, 1: 2, 2: 1, 3: 1, 4: 0}",1
272,False,"{'a': 0.25, 'e': 0.20923866589141926}",25,15,-2.38306051971618,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
273,False,"{'a': 0.25, 'e': 0.20434674777352183}",20,8,-29.45464602604283,"{0: 8, 1: 1, 2: 2, 3: 1, 4: 0}",1
274,False,"{'a': 0.25, 'e': 0.19944972099757285}",30,16,-18.920689420757938,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
275,False,"{'a': 0.25, 'e': 0.19454770798898718}",20,5,9.789936729325955,"{0: 13, 1: 1, 2: 1, 3: 0, 4: 0}",1
276,False,"{'a': 0.25, 'e': 0.18964083129783424}",20,8,14.308111384434628,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
277,False,"{'a': 0.25, 'e': 0.18472921359577621}",25,17,14.65821748248153,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
278,False,"{'a': 0.25, 'e': 0.17981297767299936}",35,21,-1.1374226754098142,"{0: 11, 1: 2, 2: 1, 3: 0, 4: 0}",1
279,False,"{'a': 0.25, 'e': 0.17489224643514614}",30,19,5.1333780808176375,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
280,False,"{'a': 0.25, 'e': 0.16996714290024081}",20,16,10.114077005757043,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
281,False,"{'a': 0.25, 'e': 0.16503779019561562}",20,8,-2.5542193772275956,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
282,False,"{'a': 0.25, 'e': 0.16010431155483126}",25,14,-22.909548112838408,"{0: 9, 1: 0, 2: 0, 3: 2, 4: 0}",1
283,False,"{'a': 0.25, 'e': 0.15516683031459658}",30,24,11.764445248583462,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
284,False,"{'a': 0.25, 'e': 0.15022546991168584}",25,20,8.58003194084543,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
285,False,"{'a': 0.25, 'e': 0.14528035387985133}",20,6,25.20384218514642,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
286,False,"{'a': 0.25, 'e': 0.14033160584673673}",25,9,22.404260400409424,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 0}",1
287,False,"{'a': 0.25, 'e': 0.13537934953078465}",30,8,31.657068729725736,"{0: 21, 1: 1, 2: 0, 3: 0, 4: 0}",1
288,False,"{'a': 0.25, 'e': 0.13042370873814554}",20,2,31.0258599635409,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
289,False,"{'a': 0.25, 'e': 0.12546480735958065}",20,7,22.048790068046138,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
290,False,"{'a': 0.25, 'e': 0.12050276936736662}",25,16,4.184683105365826,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
291,False,"{'a': 0.25, 'e': 0.11553771881219435}",20,10,9.406464725055615,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
292,False,"{'a': 0.25, 'e': 0.11056977982006959}",20,11,15.120785069985885,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
293,False,"{'a': 0.25, 'e': 0.10559907658920793}",30,14,28.827334396308697,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
294,False,"{'a': 0.25, 'e': 0.10062573338693173}",25,13,11.015146353272193,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
295,False,"{'a': 0.25, 'e': 0.095649874546561542}",25,6,34.95059215133306,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
296,False,"{'a': 0.25, 'e': 0.09067162446430968}",20,10,-4.951307532160176,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
297,False,"{'a': 0.25, 'e': 0.08569110759616845}",20,10,19.529229392098564,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
298,False,"{'a': 0.25, 'e': 0.08070844845480063}",30,22,14.033342228478288,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
299,False,"{'a': 0.25, 'e': 0.075723771606424767}",30,13,7.146285184309592,"{0: 16, 1: 0, 2: 0, 3: 1, 4: 0}",1
300,False,"{'a': 0.25, 'e': 0.070737201667702906}",20,13,15.01494677196973,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
301,False,"{'a': 0.25, 'e': 0.065748863302623362}",20,2,19.738011187162048,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
302,False,"{'a': 0.25, 'e': 0.060758881219385899}",30,19,22.57744773315169,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
303,False,"{'a': 0.25, 'e': 0.055767380167282242}",20,7,24.738608809340956,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
304,False,"{'a': 0.25, 'e': 0.050774484933579181}",20,13,11.673602878351154,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
305,False,"{'a': 0.25, 'e': 0.045780320340397057}",30,20,14.316961601508643,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1,True,"{'a': 0, 'e': 0}",20,10,23.29049334515184,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2,True,"{'a': 0, 'e': 0}",20,8,18.657419079965784,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3,True,"{'a': 0, 'e': 0}",25,10,28.97318648253517,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
4,True,"{'a': 0, 'e': 0}",20,16,7.527043492305491,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
5,True,"{'a': 0, 'e': 0}",20,8,23.07463696717936,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
6,True,"{'a': 0, 'e': 0}",20,2,25.92032526585013,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
7,True,"{'a': 0, 'e': 0}",20,10,17.719820143370345,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
8,True,"{'a': 0, 'e': 0}",20,12,14.620915355978244,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
9,True,"{'a': 0, 'e': 0}",30,8,36.13253313821484,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
10,True,"{'a': 0, 'e': 0}",30,16,28.04111615288476,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
11,True,"{'a': 0, 'e': 0}",20,0,35.51878192128017,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
12,True,"{'a': 0, 'e': 0}",20,5,31.636802436010868,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
13,True,"{'a': 0, 'e': 0}",30,11,36.78713254603553,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
14,True,"{'a': 0, 'e': 0}",20,12,17.088062295489173,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
15,True,"{'a': 0, 'e': 0}",30,20,18.04158185585517,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
16,True,"{'a': 0, 'e': 0}",20,12,16.662927743303094,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
17,True,"{'a': 0, 'e': 0}",25,19,10.006680909418055,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
18,True,"{'a': 0, 'e': 0}",25,13,19.75847576630367,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
19,True,"{'a': 0, 'e': 0}",25,15,18.029125779002513,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
20,True,"{'a': 0, 'e': 0}",25,17,16.59688877523599,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
21,True,"{'a': 0, 'e': 0}",25,15,18.68282678413192,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
22,True,"{'a': 0, 'e': 0}",20,9,20.56857121917728,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
23,True,"{'a': 0, 'e': 0}",30,16,27.97088310072455,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
24,True,"{'a': 0, 'e': 0}",25,15,17.842522655680117,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
25,True,"{'a': 0, 'e': 0}",25,9,29.58784876934879,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
26,True,"{'a': 0, 'e': 0}",30,18,23.5885568315277,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
27,True,"{'a': 0, 'e': 0}",20,15,8.860375082524886,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
28,True,"{'a': 0, 'e': 0}",20,14,14.365681397891427,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
29,True,"{'a': 0, 'e': 0}",20,5,28.419402531654974,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
30,True,"{'a': 0, 'e': 0}",25,16,17.73959133392681,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
31,True,"{'a': 0, 'e': 0}",20,16,5.520022236030042,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
32,True,"{'a': 0, 'e': 0}",20,8,23.94352342714574,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
33,True,"{'a': 0, 'e': 0}",25,20,9.771834916763037,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
34,True,"{'a': 0, 'e': 0}",25,7,34.53555615430101,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
35,True,"{'a': 0, 'e': 0}",20,12,14.112494053328792,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
36,True,"{'a': 0, 'e': 0}",25,12,23.928928210300924,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
37,True,"{'a': 0, 'e': 0}",25,18,13.127376719826655,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
38,True,"{'a': 0, 'e': 0}",25,2,43.72497318752836,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
39,True,"{'a': 0, 'e': 0}",30,21,17.902304229564752,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
40,True,"{'a': 0, 'e': 0}",30,14,28.9626004202369,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
41,True,"{'a': 0, 'e': 0}",25,17,15.679142256901986,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
42,True,"{'a': 0, 'e': 0}",25,7,31.101211002731134,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
43,True,"{'a': 0, 'e': 0}",25,8,30.715310020818173,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
44,True,"{'a': 0, 'e': 0}",30,8,36.17898215850406,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
45,True,"{'a': 0, 'e': 0}",20,12,16.181066201623747,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
46,True,"{'a': 0, 'e': 0}",20,7,22.397987113496015,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
47,True,"{'a': 0, 'e': 0}",20,16,9.480980096268127,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
48,True,"{'a': 0, 'e': 0}",30,18,24.431057869491767,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
49,True,"{'a': 0, 'e': 0}",25,17,15.321700315750117,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
50,True,"{'a': 0, 'e': 0}",35,18,32.61586898203436,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
51,True,"{'a': 0, 'e': 0}",25,12,25.296360278267827,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
52,True,"{'a': 0, 'e': 0}",30,19,21.941166320794288,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
53,True,"{'a': 0, 'e': 0}",30,16,30.509528118918414,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
54,True,"{'a': 0, 'e': 0}",25,8,33.502409788092024,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
55,True,"{'a': 0, 'e': 0}",20,11,16.360090565934783,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
56,True,"{'a': 0, 'e': 0}",25,20,11.380917612914333,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
57,True,"{'a': 0, 'e': 0}",30,18,22.161961893819413,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
58,True,"{'a': 0, 'e': 0}",25,13,21.119563823402096,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
59,True,"{'a': 0, 'e': 0}",25,15,19.976975818793246,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
60,True,"{'a': 0, 'e': 0}",20,6,26.502291274961248,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
61,True,"{'a': 0, 'e': 0}",30,17,23.15993331230974,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
62,True,"{'a': 0, 'e': 0}",25,7,32.83909012547569,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
63,True,"{'a': 0, 'e': 0}",30,19,21.0282022258726,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
64,True,"{'a': 0, 'e': 0}",20,11,17.41590729613152,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
65,True,"{'a': 0, 'e': 0}",20,16,6.858469245089079,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
66,True,"{'a': 0, 'e': 0}",20,11,18.203874756014606,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
67,True,"{'a': 0, 'e': 0}",20,11,15.673208839610263,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
68,True,"{'a': 0, 'e': 0}",20,13,14.97440733022464,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
