trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
24,False,"{'a': 0.75, 'e': 0.78662786106655347}",35,0,-126.29490143443772,"{0: 21, 1: 2, 2: 10, 3: 2, 4: 0}",0
25,False,"{'a': 0.75, 'e': 0.77880078307140488}",25,0,-116.61623674984453,"{0: 13, 1: 2, 2: 8, 3: 2, 4: 0}",0
26,False,"{'a': 0.75, 'e': 0.77105158580356625}",20,0,-29.60535170983814,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 0}",0
27,False,"{'a': 0.75, 'e': 0.76337949433685315}",30,0,-147.66821741984347,"{0: 19, 1: 3, 2: 5, 3: 1, 4: 2}",0
28,False,"{'a': 0.75, 'e': 0.75578374145572547}",30,0,-359.6686473486596,"{0: 12, 1: 2, 2: 6, 3: 5, 4: 5}",0
29,False,"{'a': 0.75, 'e': 0.74826356757856527}",35,0,-196.44293455008284,"{0: 19, 1: 4, 2: 8, 3: 2, 4: 2}",0
30,False,"{'a': 0.75, 'e': 0.74081822068171788}",25,12,-21.590323926482903,"{0: 9, 1: 0, 2: 4, 3: 0, 4: 0}",1
31,False,"{'a': 0.75, 'e': 0.73344695622428924}",20,0,-83.84036077585814,"{0: 12, 1: 2, 2: 5, 3: 0, 4: 1}",0
32,False,"{'a': 0.75, 'e': 0.72614903707369094}",25,12,-28.740679271338383,"{0: 10, 1: 2, 2: 0, 3: 0, 4: 1}",1
33,False,"{'a': 0.75, 'e': 0.71892373343192617}",20,0,-120.70000015317693,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 3}",0
34,False,"{'a': 0.75, 'e': 0.71177032276260965}",30,3,-138.14938234882368,"{0: 18, 1: 0, 2: 6, 3: 1, 4: 2}",1
35,False,"{'a': 0.75, 'e': 0.70468808971871344}",25,0,-53.855815159073835,"{0: 15, 1: 7, 2: 3, 3: 0, 4: 0}",0
36,False,"{'a': 0.75, 'e': 0.69767632607103103}",25,0,-128.64122193763924,"{0: 16, 1: 2, 2: 5, 3: 0, 4: 2}",0
37,False,"{'a': 0.75, 'e': 0.69073433063735468}",25,0,-151.23669814391786,"{0: 14, 1: 2, 2: 7, 3: 0, 4: 2}",0
38,False,"{'a': 0.75, 'e': 0.68386140921235583}",30,0,-88.55679184165585,"{0: 21, 1: 1, 2: 7, 3: 0, 4: 1}",0
39,False,"{'a': 0.75, 'e': 0.67705687449816465}",20,0,-63.30475962159361,"{0: 13, 1: 4, 2: 2, 3: 0, 4: 1}",0
40,False,"{'a': 0.75, 'e': 0.67032004603563933}",20,0,-81.60955017148281,"{0: 12, 1: 3, 2: 4, 3: 0, 4: 1}",0
41,False,"{'a': 0.75, 'e': 0.6636502501363194}",25,0,-58.54749690223663,"{0: 16, 1: 2, 2: 7, 3: 0, 4: 0}",0
42,False,"{'a': 0.75, 'e': 0.65704681981505675}",20,0,-17.587272641036513,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",0
43,False,"{'a': 0.75, 'e': 0.65050909472331653}",25,0,-61.25886144568658,"{0: 16, 1: 4, 2: 4, 3: 1, 4: 0}",0
44,False,"{'a': 0.75, 'e': 0.64403642108314141}",20,0,-49.49794082828937,"{0: 14, 1: 2, 2: 3, 3: 1, 4: 0}",0
45,False,"{'a': 0.75, 'e': 0.63762815162177333}",30,0,-81.23512480514692,"{0: 18, 1: 7, 2: 3, 3: 2, 4: 0}",0
46,False,"{'a': 0.75, 'e': 0.63128364550692595}",20,9,-14.225414278020997,"{0: 7, 1: 3, 2: 1, 3: 0, 4: 0}",1
47,False,"{'a': 0.75, 'e': 0.62500226828270078}",20,14,-11.30646992064041,"{0: 4, 1: 0, 2: 2, 3: 0, 4: 0}",1
48,False,"{'a': 0.75, 'e': 0.61878339180614084}",20,0,-62.36932114718328,"{0: 12, 1: 5, 2: 1, 3: 2, 4: 0}",0
49,False,"{'a': 0.75, 'e': 0.61262639418441611}",25,0,-126.5562693230618,"{0: 14, 1: 2, 2: 7, 3: 1, 4: 1}",0
50,False,"{'a': 0.75, 'e': 0.60653065971263342}",20,16,7.066950559827662,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
51,False,"{'a': 0.75, 'e': 0.6004955788122659}",20,0,-47.64347955639784,"{0: 15, 1: 1, 2: 2, 3: 2, 4: 0}",0
52,False,"{'a': 0.75, 'e': 0.59452054797019438}",30,8,-48.86253772873627,"{0: 16, 1: 0, 2: 5, 3: 1, 4: 0}",1
53,False,"{'a': 0.75, 'e': 0.58860496967835518}",25,0,-62.597856212344055,"{0: 14, 1: 5, 2: 6, 3: 0, 4: 0}",0
54,False,"{'a': 0.75, 'e': 0.58274825237398964}",30,0,-92.70457172028614,"{0: 23, 1: 2, 2: 1, 3: 3, 4: 1}",0
55,False,"{'a': 0.75, 'e': 0.57694981038048665}",20,0,-52.25875984058398,"{0: 11, 1: 5, 2: 4, 3: 0, 4: 0}",0
56,False,"{'a': 0.75, 'e': 0.57120906384881487}",20,0,-93.93012606884764,"{0: 13, 1: 3, 2: 2, 3: 0, 4: 2}",0
57,False,"{'a': 0.75, 'e': 0.56552543869953709}",20,2,-83.89553762972433,"{0: 11, 1: 0, 2: 6, 3: 0, 4: 1}",1
58,False,"{'a': 0.75, 'e': 0.55989836656540204}",25,0,-35.9044274305232,"{0: 19, 1: 2, 2: 3, 3: 1, 4: 0}",0
59,False,"{'a': 0.75, 'e': 0.5543272847345071}",25,5,-42.25723653753442,"{0: 15, 1: 4, 2: 0, 3: 0, 4: 1}",1
60,False,"{'a': 0.75, 'e': 0.54881163609402639}",30,0,-121.55980199158546,"{0: 17, 1: 5, 2: 7, 3: 0, 4: 1}",1
61,False,"{'a': 0.75, 'e': 0.54335086907449981}",20,6,-101.06068221677688,"{0: 9, 1: 0, 2: 3, 3: 0, 4: 2}",1
62,False,"{'a': 0.75, 'e': 0.53794443759467447}",20,6,-30.722891504006217,"{0: 11, 1: 2, 2: 0, 3: 0, 4: 1}",1
63,False,"{'a': 0.75, 'e': 0.53259180100689718}",25,0,-68.17717112159974,"{0: 18, 1: 1, 2: 5, 3: 0, 4: 1}",0
64,False,"{'a': 0.75, 'e': 0.52729242404304855}",20,3,-25.103035629757755,"{0: 12, 1: 2, 2: 3, 3: 0, 4: 0}",1
65,False,"{'a': 0.75, 'e': 0.52204577676101604}",20,0,-53.25407880942629,"{0: 15, 1: 3, 2: 0, 3: 1, 4: 1}",0
66,False,"{'a': 0.75, 'e': 0.51685133449169918}",25,11,-37.783602469849484,"{0: 10, 1: 0, 2: 3, 3: 1, 4: 0}",1
67,False,"{'a': 0.75, 'e': 0.51170857778654244}",30,0,-72.41442090977198,"{0: 23, 1: 0, 2: 6, 3: 0, 4: 1}",1
68,False,"{'a': 0.75, 'e': 0.50661699236558955}",20,1,-5.294506242939317,"{0: 15, 1: 2, 2: 2, 3: 0, 4: 0}",1
69,False,"{'a': 0.75, 'e': 0.50157606906605545}",25,0,-38.026477660756036,"{0: 18, 1: 4, 2: 2, 3: 1, 4: 0}",0
70,False,"{'a': 0.75, 'e': 0.49658530379140947}",30,13,-30.119082821013702,"{0: 11, 1: 2, 2: 4, 3: 0, 4: 0}",1
71,False,"{'a': 0.75, 'e': 0.4916441974609651}",25,0,-39.70902604398734,"{0: 19, 1: 2, 2: 3, 3: 1, 4: 0}",0
72,False,"{'a': 0.75, 'e': 0.48675225595997168}",20,0,-219.43180937557923,"{0: 11, 1: 0, 2: 3, 3: 2, 4: 4}",0
73,False,"{'a': 0.75, 'e': 0.48190899009020244}",30,12,-43.52602211964517,"{0: 15, 1: 0, 2: 1, 3: 1, 4: 1}",1
74,False,"{'a': 0.75, 'e': 0.47711391552103438}",20,0,-43.92261020238675,"{0: 14, 1: 5, 2: 0, 3: 0, 4: 1}",0
75,False,"{'a': 0.75, 'e': 0.47236655274101469}",25,0,-167.21245661860328,"{0: 15, 1: 4, 2: 2, 3: 1, 4: 3}",0
76,False,"{'a': 0.75, 'e': 0.46766642700990924}",25,0,-38.93319573781902,"{0: 19, 1: 3, 2: 1, 3: 2, 4: 0}",0
77,False,"{'a': 0.75, 'e': 0.46301306831122807}",30,0,-66.56030329469361,"{0: 23, 1: 3, 2: 2, 3: 1, 4: 1}",0
78,False,"{'a': 0.75, 'e': 0.45840601130522352}",30,0,-9.822061716309257,"{0: 26, 1: 1, 2: 2, 3: 1, 4: 0}",0
79,False,"{'a': 0.75, 'e': 0.45384479528235583}",20,6,-42.48050873014149,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 1}",1
80,False,"{'a': 0.75, 'e': 0.44932896411722156}",20,0,-130.5245001485056,"{0: 14, 1: 1, 2: 1, 3: 1, 4: 3}",0
81,False,"{'a': 0.75, 'e': 0.44485806622294111}",20,0,-53.991450855001354,"{0: 14, 1: 4, 2: 1, 3: 0, 4: 1}",0
82,False,"{'a': 0.75, 'e': 0.44043165450599925}",20,1,-91.22546470753572,"{0: 13, 1: 2, 2: 2, 3: 0, 4: 2}",1
83,False,"{'a': 0.75, 'e': 0.43604928632153556}",20,11,16.059516343851904,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
84,False,"{'a': 0.75, 'e': 0.43171052342907973}",25,0,-55.90897121409868,"{0: 16, 1: 3, 2: 6, 3: 0, 4: 0}",0
85,False,"{'a': 0.75, 'e': 0.42741493194872671}",20,0,-83.20924240104564,"{0: 11, 1: 3, 2: 4, 3: 2, 4: 0}",0
86,False,"{'a': 0.75, 'e': 0.42316208231774882}",30,0,-46.721536462405645,"{0: 24, 1: 2, 2: 3, 3: 0, 4: 1}",0
87,False,"{'a': 0.75, 'e': 0.418951549247639}",25,0,-82.85342420943608,"{0: 16, 1: 2, 2: 6, 3: 0, 4: 1}",1
88,False,"{'a': 0.75, 'e': 0.41478291168158138}",20,0,5.046913707899464,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
89,False,"{'a': 0.75, 'e': 0.4106557527523455}",25,0,-173.68095884610193,"{0: 14, 1: 2, 2: 6, 3: 0, 4: 3}",0
90,False,"{'a': 0.75, 'e': 0.40656965974059911}",20,4,-7.058450194619946,"{0: 13, 1: 1, 2: 2, 3: 0, 4: 0}",1
91,False,"{'a': 0.75, 'e': 0.40252422403363597}",20,0,-99.86619487240486,"{0: 14, 1: 1, 2: 2, 3: 1, 4: 2}",0
92,False,"{'a': 0.75, 'e': 0.39851904108451414}",25,0,-51.80222527083722,"{0: 20, 1: 1, 2: 3, 3: 0, 4: 1}",0
93,False,"{'a': 0.75, 'e': 0.39455371037160109}",25,12,-34.53980233131158,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 1}",1
94,False,"{'a': 0.75, 'e': 0.39062783535852108}",20,0,-113.08901786168235,"{0: 14, 1: 0, 2: 3, 3: 1, 4: 2}",0
95,False,"{'a': 0.75, 'e': 0.38674102345450118}",20,3,-37.10640101189279,"{0: 12, 1: 1, 2: 3, 3: 1, 4: 0}",1
96,False,"{'a': 0.75, 'e': 0.38289288597511206}",25,1,-107.93607725606911,"{0: 17, 1: 1, 2: 3, 3: 1, 4: 2}",1
97,False,"{'a': 0.75, 'e': 0.37908303810339883}",25,0,-87.07522123544246,"{0: 19, 1: 2, 2: 2, 3: 0, 4: 2}",0
98,False,"{'a': 0.75, 'e': 0.37531109885139957}",25,11,-51.08372521042402,"{0: 10, 1: 0, 2: 3, 3: 0, 4: 1}",1
99,False,"{'a': 0.75, 'e': 0.37157669102204571}",20,13,12.715165555590522,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
100,False,"{'a': 0.75, 'e': 0.36787944117144233}",20,0,-69.94071288417618,"{0: 15, 1: 0, 2: 3, 3: 1, 4: 1}",0
101,False,"{'a': 0.75, 'e': 0.36421897957152333}",25,13,-4.619213124097,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
102,False,"{'a': 0.75, 'e': 0.3605949401730783}",30,0,-64.04695514609685,"{0: 25, 1: 2, 2: 1, 3: 0, 4: 2}",0
103,False,"{'a': 0.75, 'e': 0.35700696056914738}",30,14,-36.89811149246273,"{0: 11, 1: 0, 2: 4, 3: 1, 4: 0}",1
104,False,"{'a': 0.75, 'e': 0.35345468195878016}",25,0,-28.193063875850985,"{0: 21, 1: 2, 2: 1, 3: 0, 4: 1}",0
105,False,"{'a': 0.75, 'e': 0.34993774911115533}",30,12,2.7312176902931444,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 0}",1
106,False,"{'a': 0.75, 'e': 0.3464558103300574}",25,0,-33.49508406088558,"{0: 19, 1: 2, 2: 3, 3: 1, 4: 0}",0
107,False,"{'a': 0.75, 'e': 0.34300851741870664}",25,13,11.01953893914083,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
108,False,"{'a': 0.75, 'e': 0.33959552564493911}",25,5,-51.05420358912473,"{0: 16, 1: 0, 2: 2, 3: 1, 4: 1}",1
109,False,"{'a': 0.75, 'e': 0.33621649370673334}",20,0,-69.9376669961016,"{0: 14, 1: 2, 2: 2, 3: 1, 4: 1}",0
110,False,"{'a': 0.75, 'e': 0.33287108369807955}",20,15,-14.228275885421464,"{0: 4, 1: 0, 2: 0, 3: 1, 4: 0}",1
111,False,"{'a': 0.75, 'e': 0.32955896107518906}",25,8,-2.7647343038839134,"{0: 14, 1: 0, 2: 3, 3: 0, 4: 0}",1
112,False,"{'a': 0.75, 'e': 0.32627979462303947}",25,0,-28.550650254828547,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 1}",0
113,False,"{'a': 0.75, 'e': 0.32303325642225289}",30,15,-21.110812388311945,"{0: 12, 1: 0, 2: 2, 3: 1, 4: 0}",1
114,False,"{'a': 0.75, 'e': 0.31981902181630384}",20,2,-10.077084240676458,"{0: 16, 1: 0, 2: 1, 3: 1, 4: 0}",1
115,False,"{'a': 0.75, 'e': 0.31663676937905316}",20,2,-37.88106933090017,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 1}",1
116,False,"{'a': 0.75, 'e': 0.31348618088260533}",20,16,5.5875531018731674,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
117,False,"{'a': 0.75, 'e': 0.31036694126548503}",25,15,19.994902760691495,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
118,False,"{'a': 0.75, 'e': 0.30727873860113125}",35,0,-85.5455474201824,"{0: 26, 1: 4, 2: 2, 3: 2, 4: 1}",0
119,False,"{'a': 0.75, 'e': 0.30422126406670408}",20,3,-51.945989121193264,"{0: 13, 1: 0, 2: 3, 3: 0, 4: 1}",1
120,False,"{'a': 0.75, 'e': 0.30119421191220214}",20,0,-72.03701902642321,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 2}",0
121,False,"{'a': 0.75, 'e': 0.29819727942988739}",25,0,-88.64851820702236,"{0: 18, 1: 3, 2: 2, 3: 0, 4: 2}",0
122,False,"{'a': 0.75, 'e': 0.29523016692401421}",25,4,-66.02251968497907,"{0: 17, 1: 0, 2: 1, 3: 2, 4: 1}",1
123,False,"{'a': 0.75, 'e': 0.29229257768085942}",25,8,-36.72242783967182,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 1}",1
124,False,"{'a': 0.75, 'e': 0.28938421793905061}",25,2,-10.039524094328144,"{0: 18, 1: 3, 2: 2, 3: 0, 4: 0}",1
125,False,"{'a': 0.75, 'e': 0.28650479686019009}",30,22,-5.576520578731666,"{0: 6, 1: 1, 2: 1, 3: 0, 4: 0}",1
126,False,"{'a': 0.75, 'e': 0.2836540264997704}",25,0,1.3830409187591752,"{0: 21, 1: 1, 2: 3, 3: 0, 4: 0}",0
127,False,"{'a': 0.75, 'e': 0.28083162177837978}",20,0,-47.40847529552604,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
128,False,"{'a': 0.75, 'e': 0.27803730045319414}",20,5,-117.5428644045567,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 3}",1
129,False,"{'a': 0.75, 'e': 0.27527078308975234}",20,0,2.7251632378227946,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",0
130,False,"{'a': 0.75, 'e': 0.27253179303401259}",35,18,9.53915949646504,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 0}",1
131,False,"{'a': 0.75, 'e': 0.26982005638468681}",20,0,-50.552034842572816,"{0: 14, 1: 3, 2: 2, 3: 0, 4: 1}",0
132,False,"{'a': 0.75, 'e': 0.26713530196585034}",20,6,-13.854464209727784,"{0: 12, 1: 0, 2: 1, 3: 1, 4: 0}",1
133,False,"{'a': 0.75, 'e': 0.26447726129982396}",25,0,-40.793509522286165,"{0: 21, 1: 2, 2: 0, 3: 1, 4: 1}",1
134,False,"{'a': 0.75, 'e': 0.26184566858032599}",25,7,22.27949130881898,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
135,False,"{'a': 0.75, 'e': 0.25924026064589151}",20,9,-55.43213723653756,"{0: 8, 1: 0, 2: 1, 3: 1, 4: 1}",1
136,False,"{'a': 0.75, 'e': 0.25666077695355588}",30,17,5.65321454902577,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 0}",1
137,False,"{'a': 0.75, 'e': 0.25410695955280027}",25,8,2.372193126254456,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 0}",1
138,False,"{'a': 0.75, 'e': 0.25157855305975646}",20,2,-84.90471751804934,"{0: 14, 1: 0, 2: 1, 3: 1, 4: 2}",1
139,False,"{'a': 0.75, 'e': 0.24907530463166816}",30,13,5.878890354894205,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 0}",1
140,False,"{'a': 0.75, 'e': 0.24659696394160643}",25,0,-13.969108710032442,"{0: 23, 1: 1, 2: 0, 3: 0, 4: 1}",0
141,False,"{'a': 0.75, 'e': 0.24414328315343711}",20,9,-29.819663502849693,"{0: 8, 1: 2, 2: 0, 3: 0, 4: 1}",1
142,False,"{'a': 0.75, 'e': 0.24171401689703645}",20,8,-23.224515500902296,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
143,False,"{'a': 0.75, 'e': 0.23930892224375455}",35,0,-20.08340031771559,"{0: 31, 1: 2, 2: 1, 3: 0, 4: 1}",0
144,False,"{'a': 0.75, 'e': 0.23692775868212176}",25,14,-5.247284725512211,"{0: 10, 1: 0, 2: 0, 3: 1, 4: 0}",1
145,False,"{'a': 0.75, 'e': 0.23457028809379765}",30,24,10.211976439700122,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
146,False,"{'a': 0.75, 'e': 0.23223627472975883}",20,10,3.2859361473868827,"{0: 8, 1: 2, 2: 0, 3: 0, 4: 0}",1
147,False,"{'a': 0.75, 'e': 0.22992548518672384}",20,6,-28.341926262471134,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 1}",1
148,False,"{'a': 0.75, 'e': 0.22763768838381274}",20,8,-18.226275631005077,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
149,False,"{'a': 0.75, 'e': 0.22537265553943872}",20,8,0.08949328666545764,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
150,False,"{'a': 0.75, 'e': 0.22313016014842982}",20,15,9.25087679900089,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
151,False,"{'a': 0.75, 'e': 0.2209099779593782}",25,15,19.12922481612908,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
152,False,"{'a': 0.75, 'e': 0.21871188695221475}",25,2,34.183354430950054,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
153,False,"{'a': 0.75, 'e': 0.21653566731600707}",25,0,25.656170642934853,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
154,False,"{'a': 0.75, 'e': 0.21438110142697794}",20,0,14.472805150766618,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
155,False,"{'a': 0.75, 'e': 0.21224797382674304}",20,0,19.7467249136006,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
156,False,"{'a': 0.75, 'e': 0.21013607120076472}",20,13,-9.981617376554684,"{0: 6, 1: 0, 2: 0, 3: 1, 4: 0}",1
157,False,"{'a': 0.75, 'e': 0.20804518235702046}",20,5,-27.86546158418503,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 1}",1
158,False,"{'a': 0.75, 'e': 0.20597509820488344}",30,13,-24.150419427032826,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 1}",1
159,False,"{'a': 0.75, 'e': 0.20392561173421342}",35,19,15.045939341519741,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
160,False,"{'a': 0.75, 'e': 0.20189651799465538}",25,20,9.428590558030034,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
161,False,"{'a': 0.75, 'e': 0.19988761407514449}",25,0,-16.32774554202174,"{0: 22, 1: 0, 2: 1, 3: 2, 4: 0}",0
162,False,"{'a': 0.75, 'e': 0.19789869908361465}",20,6,5.3392151680665005,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
163,False,"{'a': 0.75, 'e': 0.19592957412690934}",25,7,-34.13352147006162,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 1}",1
164,False,"{'a': 0.75, 'e': 0.19398004229089189}",25,19,11.039953716087908,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
165,False,"{'a': 0.75, 'e': 0.19204990862075408}",25,14,10.815918230268673,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
166,False,"{'a': 0.75, 'e': 0.1901389801015205}",35,13,-10.262010071375395,"{0: 20, 1: 0, 2: 1, 3: 0, 4: 1}",1
167,False,"{'a': 0.75, 'e': 0.1882470656387468}",25,12,-0.24725930029951448,"{0: 10, 1: 2, 2: 1, 3: 0, 4: 0}",1
168,False,"{'a': 0.75, 'e': 0.18637397603940997}",30,22,14.799116621901096,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
169,False,"{'a': 0.75, 'e': 0.18451952399298926}",25,0,-29.57041469152899,"{0: 21, 1: 1, 2: 2, 3: 0, 4: 1}",0
170,False,"{'a': 0.75, 'e': 0.18268352405273466}",25,7,-1.174879732239104,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 0}",1
171,False,"{'a': 0.75, 'e': 0.1808657926171221}",25,14,21.063882319964154,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
172,False,"{'a': 0.75, 'e': 0.17906614791149322}",20,3,28.984812799266443,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
173,False,"{'a': 0.75, 'e': 0.17728440996987782}",20,7,-14.621483969739288,"{0: 10, 1: 0, 2: 3, 3: 0, 4: 0}",1
174,False,"{'a': 0.75, 'e': 0.17552040061699686}",25,4,32.46325915036048,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
175,False,"{'a': 0.75, 'e': 0.17377394345044514}",20,14,9.792815177727453,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
176,False,"{'a': 0.75, 'e': 0.17204486382305054}",30,0,24.707295243088907,"{0: 28, 1: 0, 2: 2, 3: 0, 4: 0}",0
177,False,"{'a': 0.75, 'e': 0.17033298882540943}",30,0,-3.5204796509003353,"{0: 29, 1: 0, 2: 0, 3: 0, 4: 1}",0
178,False,"{'a': 0.75, 'e': 0.1686381472685955}",20,0,-19.01870595689998,"{0: 17, 1: 0, 2: 2, 3: 1, 4: 0}",0
179,False,"{'a': 0.75, 'e': 0.16696016966704069}",35,15,40.78589298502183,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
180,False,"{'a': 0.75, 'e': 0.16529888822158653}",20,0,14.000733885037771,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
181,False,"{'a': 0.75, 'e': 0.16365413680270405}",30,18,-12.777037701963609,"{0: 9, 1: 0, 2: 3, 3: 0, 4: 0}",1
182,False,"{'a': 0.75, 'e': 0.16202575093388075}",35,12,23.932240817584095,"{0: 21, 1: 2, 2: 0, 3: 0, 4: 0}",1
183,False,"{'a': 0.75, 'e': 0.16041356777517274}",20,15,5.307913116271918,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
184,False,"{'a': 0.75, 'e': 0.15881742610692068}",25,18,12.958773047820847,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
185,False,"{'a': 0.75, 'e': 0.15723716631362761}",20,7,-35.90691321709002,"{0: 10, 1: 2, 2: 0, 3: 0, 4: 1}",1
186,False,"{'a': 0.75, 'e': 0.15567263036799731}",25,11,4.901994809499958,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
187,False,"{'a': 0.75, 'e': 0.1541236618151314}",20,14,0.6731524084767628,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
188,False,"{'a': 0.75, 'e': 0.15259010575688386}",25,19,8.685386322684101,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
189,False,"{'a': 0.75, 'e': 0.15107180883637084}",20,14,12.29978806576056,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
190,False,"{'a': 0.75, 'e': 0.14956861922263504}",20,13,12.409638188447111,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
191,False,"{'a': 0.75, 'e': 0.14808038659546244}",25,15,9.321870386426406,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
192,False,"{'a': 0.75, 'e': 0.14660696213035015}",20,12,-9.695492098641076,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 0}",1
193,False,"{'a': 0.75, 'e': 0.14514819848362373}",20,0,-36.08377847822155,"{0: 18, 1: 0, 2: 0, 3: 1, 4: 1}",0
194,False,"{'a': 0.75, 'e': 0.14370394977770293}",30,6,-11.35613221743488,"{0: 22, 1: 0, 2: 1, 3: 0, 4: 1}",1
195,False,"{'a': 0.75, 'e': 0.14227407158651359}",20,10,8.514973844229651,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
196,False,"{'a': 0.75, 'e': 0.140858420921045}",20,0,-3.977404499060907,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
197,False,"{'a': 0.75, 'e': 0.13945685621505094}",30,0,41.752399010625055,"{0: 29, 1: 0, 2: 1, 3: 0, 4: 0}",0
198,False,"{'a': 0.75, 'e': 0.13806923731089282}",25,5,30.606974829140334,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
199,False,"{'a': 0.75, 'e': 0.13669542544552385}",20,14,9.891019774161828,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
200,False,"{'a': 0.75, 'e': 0.1353352832366127}",30,15,23.14272197848886,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
201,False,"{'a': 0.75, 'e': 0.13398867466880493}",20,9,17.57368168755909,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
202,False,"{'a': 0.75, 'e': 0.13265546508012172}",25,0,13.072929057063275,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",1
203,False,"{'a': 0.75, 'e': 0.13133552114849303}",20,14,9.20657479742561,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
204,False,"{'a': 0.75, 'e': 0.13002871087842591}",20,6,6.966630778158378,"{0: 12, 1: 2, 2: 0, 3: 0, 4: 0}",1
205,False,"{'a': 0.75, 'e': 0.12873490358780423}",20,9,17.09107156131345,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
206,False,"{'a': 0.75, 'e': 0.12745396989482075}",25,13,22.287948836854014,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
207,False,"{'a': 0.75, 'e': 0.12618578170503877}",20,15,10.435488558002179,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
